CASEID,predicted_risk_level_model,predicted_risk_level_allocation,risk_level_used_for_recommendation,predicted_risky_share,aux_risk_label,aux_allocation_mae,rescaled_overlap_flag,coverage_before_rescale,coverage_after_rescale,top_ranked_product_id,top_ranked_product_name,top_basket_product_id,top_basket_weight,basket_asset_diversification,basket_category_diversification,basket_subtype_diversification,basket_overall_diversification,pred_cash,aux_cash,pred_bond,aux_bond,pred_pension,aux_pension,pred_equity,aux_equity
183241,1,0,1,0.21604019403457642,0,0.1926887482404709,False,0.9999999999159663,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.20916629155181,0.6317826971625834,0.9069579891072307,0.9071473519397314,0.7970014900288722,0.6146225333213806,1.0,0.00019666398293338716,0.0,0.38504666090011597,0.0,0.00013419162132777274,0.0
183261,2,2,2,0.5489556193351746,2,0.11590440571308136,False,0.8203134022576674,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.31132838129997253,0.8562156367408059,0.8018642429671488,0.8027021594445055,0.8241075503630257,0.31132838129997253,0.4339219331741333,0.0014426388079300523,0.09175584465265274,0.23232883214950562,0.0005200267187319696,0.4549001455307007,0.47380220890045166
183286,2,0,2,0.44978833198547363,1,0.11388949304819107,True,1.0000000475733424,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.22709304094314575,0.545233152740892,0.5111560806945862,0.5111560806945862,0.5247869095131085,0.22703887522220612,0.036483053117990494,0.00023846297699492425,0.0,0.7332736849784851,0.9610527157783508,0.03944888710975647,0.002464238554239273
183346,2,0,2,0.49174875020980835,1,0.15522101521492004,True,1.0000000462579617,1.0000000000000002,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2518600821495056,0.6883798766120188,0.6453561343237676,0.6453561343237676,0.6625656312390681,0.25165989995002747,0.5621019005775452,0.0007947856211103499,0.0,0.6385384202003479,0.43789809942245483,0.10900691151618958,0.0
183356,2,0,2,0.372305691242218,1,0.05769707262516022,False,0.20801496480268766,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.24875423307021904,0.5692543417204831,0.9803238624839807,0.9803238624839807,0.8158960541785817,0.7292524576187134,0.8446466326713562,0.00394240440800786,0.0,0.15736053884029388,0.1553533524274826,0.1094445139169693,0.0
183536,0,0,0,0.04791230708360672,0,0.00210394524037838,False,0.6672697889562115,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.33740349717501417,0.011173648743069956,0.8367542439890346,0.8367542439890346,0.5065220058906488,0.9957921504974365,1.0,1.519331931376655e-07,0.0,0.004197407979518175,0.0,1.0371671123721171e-05,0.0
183571,2,1,2,0.35675904154777527,1,0.18856799602508545,False,0.9999999999378882,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2607617809122438,0.817441397647433,0.9248490272509374,0.9308133854087011,0.8854645903041938,0.5130411982536316,0.31677019596099854,0.007794157601892948,0.0,0.30609381198883057,0.6832298040390015,0.17307084798812866,0.0
183591,1,0,1,0.3044755160808563,1,0.086875319480896,False,0.7490138990875412,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.21711069673512995,0.6819035719529155,0.9787227454959366,0.9787227454959366,0.8599950760787283,0.6375320553779602,0.4637814164161682,0.0011315633310005069,0.06860825419425964,0.26937592029571533,0.37249433994293213,0.09196045994758606,0.09511598944664001
183596,2,2,2,0.5332630276679993,2,0.01909375935792923,False,0.7676777168819224,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.31622639298439026,0.877080221801223,0.8209043782320075,0.8222627079386465,0.8441897134836771,0.31622639298439026,0.31840234994888306,0.002005313988775015,0.0,0.27094602584838867,0.23476383090019226,0.4108222424983978,0.4468338191509247
183691,0,0,0,0.06453666090965271,0,0.44272348284721375,False,0.9999997528344098,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3281507378426962,0.08199231242669673,0.8580611178621969,0.8580611178621969,0.5476335956879967,0.9682415723800659,0.08280272781848907,3.0705016342835734e-06,0.0,0.03175029531121254,0.9171972870826721,4.966720098309452e-06,0.0
183706,2,0,2,0.41631820797920227,4,0.37849581241607666,True,1.0000000846903123,1.0000000000000002,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2883107662200928,0.5984908271887165,0.5610851504894216,0.5610851504894216,0.5760474211691395,0.28816458582878113,0.21486540138721466,0.0005070080514997244,0.0,0.6831853985786438,0.0,0.028142979368567467,0.7851346135139465
183711,0,0,0,0.10709517449140549,0,0.0035221048165112734,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.33645255938617424,0.01864195138790074,0.8390633085359883,0.8390633085359883,0.5108947656767533,0.9929558038711548,1.0,4.986306521459483e-06,0.0,0.0068925414234399796,0.0,0.00014669560187030584,0.0
183786,0,0,0,0.09992095828056335,0,0.0798272043466568,True,1.0000000000788436,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2851712576644445,0.3577196909987889,0.9238395174194255,0.9238395174194255,0.6973915868511709,0.8403456211090088,1.0,2.8446325814002194e-05,0.0,0.15961945056915283,0.0,6.551033493451541e-06,0.0
183796,1,0,1,0.2480091005563736,0,0.1741902381181717,False,0.999999807575762,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.22166828278793105,0.6066229709919445,0.922682840192317,0.922682840192317,0.7962588925121681,0.6516194939613342,1.0,0.00024050821957644075,0.0,0.34664154052734375,0.0,0.001498391735367477,0.0
183861,1,0,1,0.31129634380340576,0,0.12721765041351318,False,0.9999995380429066,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2539729675637119,0.534853209249333,0.9671926637971734,0.9671926637971734,0.7942568819780372,0.7455646991729736,1.0,0.0027817648369818926,0.0,0.18907803297042847,0.0,0.06257546693086624,0.0
183871,1,0,1,0.26769065856933594,2,0.017477117478847504,False,0.9999998227466466,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2069796984855259,0.6446708270294882,0.7077055955352103,0.7077055955352103,0.6824916881329215,0.40658044815063477,0.4415346682071686,0.00020640237198676914,0.0,0.5924317836761475,0.558465301990509,0.000781363167334348,0.0
183992,0,0,0,0.10716649889945984,0,0.04655793681740761,False,0.9836082516093381,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3076642059230714,0.22434590518758016,0.8962244881210413,0.8962244881210413,0.6274730549476568,0.9068840742111206,1.0,0.0002347688132431358,0.0,0.09268862009048462,0.0,0.00019242984126321971,0.0
183996,2,0,2,0.4654141962528229,0,0.3368842601776123,False,0.9999993493288883,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3262315094470978,0.7415281389720985,0.6937752634260363,0.6951826302863423,0.7137208337606448,0.3262315094470978,1.0,0.0009840185521170497,0.0,0.5720895528793335,0.0,0.10069490969181061,0.0
184026,1,0,1,0.3340228796005249,2,0.13433648645877838,False,0.469379506458917,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.24146919104418885,0.6043354363668989,0.9872206890656583,0.9872206890656583,0.8340665879861545,0.7086046934127808,0.5888277888298035,0.002692824462428689,0.0,0.14687229692935944,0.0006689957226626575,0.14183032512664795,0.41050323843955994
184106,1,0,1,0.2950238883495331,1,0.08918734639883041,False,0.4594594689723883,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.20726102784745848,0.6437596414258656,0.7070896718532117,0.707134308179584,0.6817844414780967,0.4072108268737793,0.5855855345726013,3.0120829251245596e-05,0.0,0.592734694480896,0.4144144654273987,2.434453199384734e-05,0.0
184196,2,0,2,0.4917707145214081,2,0.07201343774795532,False,0.9999999923537467,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2615628242492676,0.7438526076299586,0.6954256805372169,0.6973618196530862,0.7159581348438352,0.2615628242492676,0.27137547731399536,0.0013028974644839764,0.0,0.5944103002548218,0.7286245226860046,0.14272399246692657,0.0
184291,2,2,2,0.5086543560028076,2,0.021667838096618652,False,0.8220003682501376,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2256429939041471,0.7922041154887296,0.8656173067438303,0.8656173067438303,0.8362520302417901,0.44320619106292725,0.41335469484329224,0.0007869859109632671,0.0,0.11337526142597198,0.10067809373140335,0.4426315128803253,0.485967218875885
184356,0,0,0,0.10356549918651581,0,0.0565347783267498,False,0.9999966830755358,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.300851120937331,0.2672704779263162,0.9061652647589791,0.9061652647589791,0.650607350025914,0.8869304060935974,1.0,4.3751078919740394e-05,0.0,0.11298447847366333,0.0,4.1296232666354626e-05,0.0
184441,2,0,2,0.48803600668907166,1,0.23018352687358856,True,1.000003128391422,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.185170516371727,0.40235307636920553,0.37720600909613017,0.37720600909613017,0.3872648360053603,0.18479332327842712,0.6451603770256042,0.00019717769464477897,0.0,0.8131696581840515,0.35483962297439575,0.0018398043466731906,0.0
184491,1,0,1,0.283981055021286,1,0.250040739774704,False,0.997269610502078,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.25315571747143295,0.6820504263372335,0.794370392342116,0.794370392342116,0.749442405940163,0.4974110722541809,0.010238914750516415,0.0011470140889286995,0.0,0.48967957496643066,0.9897611141204834,0.011762271635234356,0.0
184581,0,0,0,0.10569513589143753,0,0.04584763944149017,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.30801481966035027,0.2220697872164704,0.8956739926796915,0.8956739926796915,0.626232310494403,0.9083046913146973,1.0,1.0174406270380132e-05,0.0,0.09168033301830292,0.0,4.73314457849483e-06,0.0
184611,2,0,2,0.3548017144203186,0,0.09315293282270432,False,0.9999999479474116,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3148193657398224,0.5884287347785598,0.5516519388548998,0.5516519388548998,0.5663626572243639,0.31471964716911316,0.13603435456752777,0.00031675348873250186,0.0,0.6776597499847412,0.863965630531311,0.007303813938051462,0.0
184706,0,0,0,0.10360357165336609,0,0.0766516923904419,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2872991492688044,0.3461271024107975,0.9218663947399487,0.9218663947399487,0.6915706778082882,0.8466966152191162,1.0,4.233344952808693e-06,0.0,0.15329691767692566,0.0,2.2333388187689707e-06,0.0
184716,1,0,1,0.25211429595947266,0,0.09757860004901886,True,1.0000000002817298,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2733597301002231,0.4238972706032869,0.9377268504412086,0.9377268504412086,0.73219501850604,0.8048428297042847,1.0,0.0005173427634872496,0.0,0.182927206158638,0.0,0.011712655425071716,0.0
184741,1,0,1,0.21433676779270172,0,0.24370813369750977,True,1.0000000000000002,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.26053167174381997,0.6662867371317711,0.7887741139303284,0.788813926422556,0.7398030507062421,0.5125837326049805,1.0,3.267446663812734e-05,0.0,0.48737984895706177,0.0,3.738638270078809e-06,0.0
184771,2,0,2,0.4016536772251129,4,0.14072434604167938,False,0.9944811540207946,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.372186541557312,0.6506314099314446,0.6099669468107294,0.6099669468107294,0.6262327320590155,0.3718622922897339,0.10816771537065506,0.0008711442351341248,0.0,0.6103835701942444,0.8918322920799255,0.016882965341210365,0.0
184781,1,0,1,0.2601211369037628,0,0.24099983274936676,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.26333462562132226,0.6666879839667589,0.7927636103925808,0.7927636103925808,0.742333359822252,0.5180003643035889,1.0,0.00025763880694285035,0.0,0.4810422360897064,0.0,0.0006998468306846917,0.0
184856,2,0,2,0.47443416714668274,2,0.061985552310943604,True,1.0000000465187162,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.19002915918827057,0.43584198673705615,0.4086018625659901,0.4086018625659901,0.41949791223441657,0.18997909128665924,0.21359306573867798,0.00026349208201281726,0.0,0.797827959060669,0.6741203665733337,0.011929450556635857,0.11228659003973007
185071,1,0,1,0.15201880037784576,1,0.20733468234539032,False,0.9999999565022407,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2624702684481477,0.4683303425261934,0.9365819315100149,0.9368310148090488,0.7494307458959066,0.7726580500602722,0.358744353055954,0.0004394366405904293,0.0,0.22658628225326538,0.6412556171417236,0.0003162405046168715,0.0
185211,0,0,0,0.037559762597084045,0,0.0012946348870173097,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.33794710918560256,0.0068864097457256674,0.8354235141290134,0.8354235141290134,0.5040086723756984,0.9974107146263123,1.0,1.5923815510632267e-07,0.0,0.0025845130439847708,0.0,4.581687335303286e-06,0.0
185271,2,0,2,0.400291383266449,4,0.11028603464365005,False,0.9999999106196171,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.22594164311885834,0.4666724974796493,0.4375054663871712,0.4375054663871712,0.44917227882416244,0.2259378433227539,0.005524925887584686,1.6819290976854973e-05,0.0,0.7739030122756958,0.9944750666618347,0.0001423558423994109,0.0
185276,0,0,0,0.07370160520076752,1,0.3578725755214691,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3252350278142835,0.10346722117412854,0.8642504588669003,0.8642504588669003,0.5599371637897916,0.9595338106155396,0.24382711946964264,3.26052941090893e-05,0.0,0.04042782634496689,0.7561728954315186,5.817155397380702e-06,0.0
185371,1,0,1,0.304543673992157,3,0.3565128445625305,False,0.9999999998817205,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3925580680370331,0.6489735963116895,0.6072479153268643,0.6084127465422088,0.624637086450001,0.3925580680370331,0.11827956140041351,0.0007775130798108876,0.0,0.5992599725723267,0.16129033267498016,0.007404425647109747,0.7204301357269287
185396,2,0,2,0.4755404591560364,4,0.34251904487609863,True,1.0000000016341741,1.0000000000000002,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2589561641216278,0.6807748352750306,0.6382264080703411,0.6382264080703411,0.6552457789522169,0.25872865319252014,0.019590983167290688,0.0008786162361502647,0.0,0.6417917013168335,0.19676987826824188,0.0986010804772377,0.783639132976532
185521,2,2,2,0.4478301703929901,1,0.20584353804588318,False,0.8292079181296563,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.19869335056296222,0.8753930975881129,0.9135601032958965,0.9158550299222658,0.8996702569886046,0.39029306173324585,0.801980197429657,0.003800999838858843,0.0,0.2415076643228531,0.0,0.36439821124076843,0.19801980257034302
185726,2,0,2,0.42384302616119385,0,0.2362644523382187,False,0.8290902221545875,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2010890245437622,0.4290151394424508,0.4022016932272976,0.4022016932272976,0.41292707171335885,0.20108100771903992,0.6736099123954773,3.9836482756072655e-05,0.0,0.7985931038856506,0.3263900876045227,0.00028604266117326915,0.0
185981,1,0,1,0.2760119140148163,1,0.08209653943777084,False,0.6150578177886388,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.27522760316825945,0.42958890525526156,0.9505425848964856,0.9505425848964856,0.7421611130399959,0.8106817603111267,0.7059239745140076,0.00016275841335300356,0.0,0.059272561222314835,0.0,0.12988294661045074,0.29407599568367004
186071,2,0,2,0.4758092761039734,2,0.13513055443763733,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3297388255596161,0.7898921883637495,0.7384871941727218,0.7405239265910152,0.760271231300109,0.3297388255596161,0.5999999046325684,0.001541981240734458,0.0,0.5283417105674744,0.40000006556510925,0.14037750661373138,0.0
186096,2,0,2,0.39973878860473633,0,0.05852288380265236,False,0.9999996120400559,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.31064653396606445,0.5822221431560214,0.54583325920877,0.54583325920877,0.5603888127876706,0.3105239272117615,0.20000022649765015,0.00039466246380470693,0.0,0.6829540133476257,0.7999997735023499,0.0061274063773453236,0.0
186161,2,0,2,0.4574233889579773,3,0.15406177937984467,False,0.9676177713196391,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.20471796505887063,0.8160311851471517,0.8660963399933197,0.8660963399933197,0.8460702780548526,0.4018426239490509,0.15622898936271667,0.0008730182307772338,0.0,0.45266762375831604,0.3910307288169861,0.14461670815944672,0.45274028182029724
186211,2,0,2,0.4031160771846771,3,0.27673014998435974,False,0.6734160681209171,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3490014672279358,0.7559073174394939,0.7054182562905192,0.7086631100995255,0.7275607930355129,0.3490014374256134,0.3272370994091034,0.0023645085748285055,0.0,0.5489264726638794,0.019595036283135414,0.09970752149820328,0.6531678438186646
186221,2,0,2,0.40063849091529846,2,0.20833298563957214,False,0.999999995074745,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.26424795389175415,0.6606830509483804,0.6193903602641067,0.6193903602641067,0.6359074365378161,0.2634395360946655,0.5050967931747437,0.003059328068047762,0.0,0.6522267460823059,0.2386201173067093,0.08127439022064209,0.25628310441970825
186236,2,1,2,0.47786691784858704,0,0.1460300087928772,False,0.9999999998571426,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.27709292829533894,0.791649492125423,0.9268239976541927,0.9280214299782672,0.8734726548371295,0.5453783869743347,0.8374384641647339,0.002856177743524313,0.0,0.16769716143608093,0.024630526080727577,0.28406822681427,0.13793103396892548
186346,2,2,2,0.38341742753982544,0,0.25400033593177795,False,0.9999999998888889,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.25013085683297476,0.8113734152126232,0.9105854450958187,0.9119094878929679,0.8716950588208301,0.4919993281364441,1.0,0.003605961799621582,0.0,0.1468726545572281,0.0,0.3575221002101898,0.0
186361,1,0,1,0.326806902885437,3,0.08632126450538635,False,0.9999999997917906,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3623303472995758,0.6181593320606531,0.5795243738068623,0.5795243738068623,0.5949783571083787,0.36228951811790466,0.19095776975154877,0.00011262571206316352,0.0,0.6363996863365173,0.80904221534729,0.0011981669813394547,0.0
186456,2,0,2,0.508600115776062,0,0.3416106402873993,True,1.0000000002689928,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.16326192021369934,0.36428657356493205,0.3415186627171238,0.3415186627171238,0.3506258270562471,0.1625862866640091,0.8458075523376465,4.292451558285393e-05,0.0,0.8332753777503967,0.15419244766235352,0.004095438867807388,0.0
186506,1,0,1,0.32524600625038147,3,0.10831872373819351,True,1.0000000003125002,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.39860114455223083,0.6480490803542426,0.6071607653510299,0.6075460128321023,0.6237472398409584,0.39860114455223083,0.18749980628490448,0.00025861492031253874,0.0,0.5958627462387085,0.8125001788139343,0.005277507938444614,0.0
186596,2,0,2,0.38724228739738464,2,0.11772319674491882,False,0.9994375052420547,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.34555578231811523,0.6276878789061594,0.5884573864745244,0.5884573864745244,0.6041495834471784,0.3453608751296997,0.41073235869407654,0.000564001442398876,0.0,0.6396523118019104,0.4047699272632599,0.014422752894461155,0.1844976842403412
186716,0,0,0,0.052662648260593414,0,0.0013446854427456856,False,1.0,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.33791415393675805,0.007148451140115419,0.8355057972023716,0.8355057972023716,0.5041628587774691,0.9973106384277344,1.0,2.00019735530077e-06,0.0,0.0024838722310960293,0.0,0.00020350818522274494,0.0
186951,2,2,2,0.5239770412445068,2,0.3311299681663513,False,0.9047875968692594,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2183727126709556,0.8344916398237343,0.8974224655794946,0.8974224655794946,0.8722501352771905,0.428724467754364,0.11653944849967957,0.0010621019173413515,0.3085666298866272,0.1690019965171814,0.5237573385238647,0.4012114703655243,0.051136549562215805
186996,1,0,1,0.15699617564678192,0,0.025767182931303978,False,0.2018595177019506,1.0000000000000002,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.30525567879809756,0.2397676812863665,0.8998944460078209,0.8998944460078209,0.6358437401192392,0.90003502368927,0.9515693783760071,2.252812009828631e-05,0.0,0.09988291561603546,0.04843061417341232,5.954997686785646e-05,0.0
187011,0,0,0,0.0895032212138176,3,0.41748273372650146,False,0.9860140485879036,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.32799496582425647,0.08315435524110537,0.8584019911035351,0.8584019911035351,0.5483029367585632,0.9677422046661377,0.13286708295345306,3.984527211287059e-05,0.0,0.03216749429702759,0.8671329021453857,5.056719601270743e-05,0.0
187022,0,0,0,0.05367984622716904,0,0.000927627319470048,True,1.0000000001785712,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.33819384725851975,0.004937114088694757,0.8348176447553197,0.8348176447553197,0.5028654324886697,0.9981447458267212,1.0,7.735383178442135e-07,0.0,0.0016242453129962087,0.0,0.00023023616813588887,0.0
187111,1,0,1,0.21512044966220856,0,0.25509291887283325,False,0.9999999998181816,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2490353982551028,0.6665154224969086,0.7747750121197242,0.7747750121197242,0.731471176270598,0.4898141324520111,1.0,3.520624159136787e-05,0.0,0.510059118270874,0.0,9.152101119980216e-05,0.0
187201,0,0,0,0.12495672702789307,0,0.020746985450387,True,1.0000000000578368,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.32488320899778955,0.1062726099333678,0.8652070925989015,0.8652070925989015,0.5616332995326879,0.9585060477256775,1.0,1.2580238035297953e-05,0.0,0.039156071841716766,0.0,0.0023253310937434435,0.0
187206,2,0,2,0.5015465021133423,2,0.15973229706287384,False,0.9060680454779108,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.18347236514091492,0.45634928117480494,0.42782745110137965,0.42782745110137965,0.43923618313074975,0.18344488739967346,0.5029094815254211,0.0001496697514085099,0.0,0.7894048690795898,0.49709048867225647,0.02700052037835121,0.0
187211,2,2,2,0.4975382387638092,4,0.21761296689510345,False,0.9217889573797704,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.23669306251197497,0.8246946198376911,0.9081245793559126,0.9084915338632462,0.8749727682530242,0.4654117822647095,0.08022218197584152,0.0009125163778662682,0.0,0.16085389256477356,0.11173006147146225,0.3728218376636505,0.8080477714538574
187376,2,0,2,0.40200766921043396,1,0.08944663405418396,True,1.0000000000051334,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.23370440304279327,0.48522077011564724,0.45489447198341926,0.45489447198341926,0.46702499123631047,0.23361635208129883,0.058863695710897446,0.00037676029023714364,0.0,0.7622430324554443,0.9411363005638123,0.003763857763260603,0.0
187401,2,0,2,0.41691267490386963,2,0.1183491125702858,False,0.9554367050778785,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.312936395406723,0.620995541330568,0.5821833199974075,0.5821833199974075,0.5977082085306717,0.31288495659828186,0.5320855975151062,0.00016446030349470675,0.0,0.6598849296569824,0.42335113883018494,0.027065705507993698,0.04456327483057976
187526,2,0,2,0.4415327310562134,1,0.020655017346143723,False,0.9999998376199442,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.2538168132305145,0.5821805349003161,0.5457942514690463,0.5457942514690463,0.5603487648415542,0.25373926758766174,0.2616603672504425,0.0003054365224670619,0.0,0.7049506902694702,0.7383396625518799,0.04100456088781357,0.0
187646,2,1,2,0.4522418975830078,0,0.30126792192459106,False,0.909090748870554,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.3974641263484955,0.8455950052233892,0.7911250899199093,0.7927453173969273,0.8138851925275121,0.3974641263484955,1.0,0.0015534954145550728,0.0,0.41718244552612305,0.0,0.18379995226860046,0.0
187686,1,0,1,0.2655923068523407,1,0.15224085748195648,False,0.9999999319302583,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.28041399655787913,0.6632815999468445,0.8121862841066411,0.8121862841066411,0.7526244104427224,0.5517624020576477,0.8154280185699463,0.00034901101025752723,0.0,0.44467511773109436,0.1405424177646637,0.003213424002751708,0.044029559940099716
187691,2,0,2,0.3949686884880066,0,0.39286595582962036,True,1.0000000000333333,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.21427465975284576,0.44941083725565384,0.4213226599271755,0.4213226599271755,0.43255793085856686,0.2142680436372757,1.0,3.079222733504139e-05,0.0,0.785487174987793,0.0,0.00021391639893408865,0.0
187711,2,1,2,0.4528518617153168,1,0.09167428314685822,False,0.488372100430503,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.22355602194824975,0.8472964009920516,0.9095466108547862,0.9149905912780165,0.8879129151636306,0.43943068385124207,0.5596899390220642,0.005869217216968536,0.0,0.371019184589386,0.43410852551460266,0.18368089199066162,0.00620155269280076
187826,2,0,2,0.48932772874832153,2,0.16815194487571716,False,0.9879318076785952,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.24662740528583527,0.7192531970000394,0.6742998721875368,0.6742998721875368,0.6922812021125379,0.24641403555870056,0.04676422104239464,0.0008652156102471054,0.0,0.6169319152832031,0.9532358050346375,0.13578884303569794,0.0
187881,1,0,1,0.2327045202255249,3,0.32643991708755493,False,0.9280067849842666,1.0,naverpay:saving:jbbank,JB 슈퍼씨드 적금,naverpay:saving:jbbank,0.24398909336965602,0.5402725376172867,0.9360852291020794,0.9360852291020794,0.7777601525081623,0.7178181409835815,0.0969620943069458,0.00027300429064780474,0.0,0.2814387381076813,0.24968796968460083,0.00047011839342303574,0.6533499360084534
